route_id,category,level_scope,corridor_ids,requires_manual_transition,description
C016,manual_sketch_piece_composed,2|-1|0|1|2.5,C0037|C0042|C0039|C0042|C0005|C0030|C0020|C0005|C0039|C0042|C0039|C0025|C0042|C0024|C0003|C0028|C0041,1,composed from G009 front segment and G020 tail segment
C017,manual_sketch_piece_composed,0|2|1|-1,C0009|C0036|C0029|C0002|C0014|C0030|C0020|C0030|C0020|C0042|C0005|C0030|C0014|C0002,1,composed from G011 front segment and G003 tail segment
C018,manual_sketch_piece_composed,0|2|1|-1,C0009|C0029|C0002|C0014|C0020|C0030|C0005|C0042|C0007|C0038|C0017|C0000,1,composed from G011 front segment and G007 tail segment
C019,manual_sketch_piece_composed,0|2|-1|1,C0009|C0036|C0029|C0002|C0014|C0042|C0007|C0000|C0017|C0022|C0034|C0001|C0023|C0004|C0031|C0033|C0006|C0019|C0024|C0042,1,composed from G011 front segment and G010 tail segment
C020,manual_sketch_piece_composed,0|2|1|-1,C0009|C0036|C0009|C0029|C0002|C0014|C0020|C0042|C0007|C0038|C0017|C0034|C0001,1,composed from G011 front segment and G015 tail segment
C021,manual_sketch_piece_composed,0|2|1|-1|2.5,C0009|C0029|C0002|C0014|C0030|C0020|C0042|C0039|C0025|C0042|C0024|C0003|C0021|C0028|C0041,1,composed from G011 front segment and G020 tail segment
C022,manual_sketch_piece_composed,2|0|-1|1,C0032|C0008|C0030|C0042|C0007|C0038|C0017|C0001|C0034|C0022|C0023|C0031|C0033|C0006|C0019|C0024|C0003|C0021|C0027|C0010|C0018|C0035|C0002,1,composed from G012 front segment and G002 tail segment
C023,manual_sketch_piece_composed,2|0|-1|1|2.5,C0032|C0008|C0042|C0007|C0038|C0017|C0001|C0034|C0001|C0023|C0031|C0033|C0006|C0019|C0024|C0011|C0024|C0040|C0033|C0004|C0001,1,composed from G012 front segment and G016 tail segment
C024,manual_sketch_piece_composed,2|0|1|-1,C0032|C0008|C0032|C0026|C0008|C0020|C0042|C0007|C0000|C0017|C0022|C0034|C0001|C0023|C0004|C0031|C0033|C0006|C0019|C0024|C0042,1,composed from G015 front segment and G010 tail segment
C025,manual_sketch_piece_composed,2|0|1|-1,C0032|C0008|C0032|C0026|C0008|C0020|C0030|C0042|C0007|C0038|C0000|C0017|C0001|C0034|C0022|C0001|C0023|C0004|C0023|C0004,1,composed from G015 front segment and G014 tail segment
C026,manual_sketch_piece_composed,2|0|1|-1,C0032|C0008|C0032|C0026|C0008|C0020|C0030|C0042|C0007|C0038|C0017|C0022|C0034|C0001|C0023|C0004,1,composed from G015 front segment and G018 tail segment
C027,manual_sketch_piece_composed,2|0|1|-1|2.5,C0032|C0008|C0032|C0026|C0020|C0042|C0007|C0038|C0017|C0001|C0034|C0001|C0023|C0031|C0033|C0040,1,composed from G015 front segment and G019 tail segment
C028,manual_sketch_piece_composed,0|1|2|2.5,C0009|C0016|C0036|C0029|C0015|C0002|C0010|C0035|C0010|C0027|C0021|C0003|C0024|C0003|C0041|C0027|C0010|C0018|C0035|C0002,1,composed from G017 front segment and G002 tail segment
T001,manual_sketch_inter_floor_transfer,1|0|2,C0018|C0013|C0025|C0001|C0025|C0019|C0006|C0019|C0025|C0019|C0006|C0019|C0025|C0039|C0013,1,inter-floor transfer from G001 with level shift -1
T002,manual_sketch_inter_floor_transfer,-1|0|2|1,C0042|C0013|C0014|C0036|C0016|C0036|C0014|C0013|C0042|C0013|C0018|C0035|C0018|C0013|C0018|C0035|C0010,1,inter-floor transfer from G004 with level shift -1
T003,manual_sketch_inter_floor_transfer,0|-1|1|2,C0008|C0042|C0013|C0018|C0035|C0018|C0013|C0014|C0036|C0016|C0036|C0014|C0013|C0042|C0013|C0014|C0036|C0016|C0036|C0014|C0013|C0014|C0036|C0016|C0036|C0014|C0013|C0042|C0025,1,inter-floor transfer from G006 with level shift -1
